,business_code,cust_number,name_customer,clear_date,buisness_year,doc_id,posting_date,due_in_date,baseline_create_date,cust_payment_terms,converted_usd,Aging Bucket
1857,U001,200014556,ALBER llc,2020-04-28 04:22:24.750000000,2020,1930685891,2020-03-24,2020-04-08,2020-03-24,NAA8,54191.45,16-30
1858,U001,200769623,WAL-MAR co,2020-04-15 19:22:51.750000000,2020,1930605684,2020-06-03,2020-03-21,2020-03-06,NAH4,262.65,16-30
1859,U001,200769623,WAL-MAR in,2020-06-03 18:50:56.312500000,2020,1930882417,2020-09-05,2020-05-24,2020-05-09,NAH4,1826.92,0-15
1860,U001,200794332,COST foundation,2020-03-30 18:39:21.937500000,2020,1930635240,2020-12-03,2020-03-27,2020-03-12,NAAX,16868.28,0-15
1861,U001,200769623,WAL-MAR llc,2020-05-20 00:21:58.750000000,2020,1930746786,2020-06-04,2020-04-21,2020-04-06,NAH4,20789.29,16-30
1862,U001,200707822,PUBLI co,2020-04-05 19:10:46.375000000,2020,1930760578,2020-07-04,2020-04-22,2020-04-07,NAA8,103401.12,
1863,CA02,140104429,COSTCO corporation,2020-04-28 09:59:49.500000000,2020,2960627512,2020-07-04,2020-04-19,2020-04-09,CA10,1781.563,0-15
1864,U001,200783609,PROFIC corp,2020-03-11 19:25:36.000000000,2020,1930638061,2020-03-17,2020-04-18,2020-03-17,NA32,16101.4,
1865,U001,200769623,WAL-MAR associates,2020-06-23 02:10:48.250000000,2020,1930847213,2020-04-05,2020-05-19,2020-05-04,NAH4,19372.26,31-45
1866,U001,200592182,DECA associates,2020-03-25 02:41:58.875000000,2020,1930690492,2020-03-25,2020-04-08,2020-03-16,NAM4,33.24,
1867,U001,200148860,DOLLA associates,2020-04-14 04:40:48.230468750,2020,1930718522,2020-03-30,2020-04-14,2020-03-30,NAA8,68181.67,0-15
1868,U001,200769623,WAL-MAR systems,2020-05-09 20:50:58.312500000,2020,1930805276,2020-04-20,2020-05-05,2020-04-20,NAH4,56898.14,0-15
1869,U001,200726979,BJ'S  corporation,2020-03-12 21:43:32.375000000,2020,1930682257,2020-03-21,2020-04-05,2020-03-21,NAA8,386.5,
1870,U001,100036039,GI trust,2020-03-29 03:01:10.250000000,2020,1930724134,2020-03-31,2020-04-15,2020-03-31,NAA8,36439.43,
1871,U001,200769623,WAL-MAR in,2020-05-17 21:00:46.125000000,2020,1930778655,2020-12-04,2020-04-27,2020-04-12,NAH4,9011.81,16-30
1872,U001,200712105,WALG corporation,2020-06-15 11:32:19.250000000,2020,1930598769,2020-03-03,2020-05-07,2020-03-03,NAGD,7741.44,31-45
1873,U001,200744019,TARG ,2020-03-20 12:39:49.250000000,2020,1930703258,2020-03-26,2020-04-10,2020-03-26,NAA8,8383.36,
1874,U001,200726979,BJ'S  associates,2020-03-30 14:08:57.875000000,2020,1930780727,2020-07-04,2020-04-22,2020-04-07,NAA8,928.4,
1875,U001,200726979,BJ'S  systems,2020-03-28 09:37:12.812500000,2020,1930611719,2020-06-03,2020-03-21,2020-03-06,NAA8,679.69,0-15
1876,U001,200726979,BJ'S  ,2020-03-24 18:11:21.875000000,2020,1930702237,2020-03-27,2020-04-11,2020-03-27,NAA8,156275.52,
1877,U001,200769623,WAL-MAR associates,2020-04-02 12:40:40.257812500,2020,1930660736,2020-03-18,2020-04-02,2020-03-18,NAH4,514.92,0-15
1878,U001,200315290,KWI associates,2020-05-10 03:03:25.218750000,2020,1930814457,2020-04-22,2020-05-07,2020-04-22,NAA8,60187.33,0-15
1879,U001,100014724,DEC foundation,2020-05-10 09:51:57.929687500,2020,1930809813,2020-04-21,2020-05-09,2020-04-16,NAM4,63401.74,0-15
1880,U001,200705089,JETR corporation,2020-05-27 12:58:10.875000000,2020,1930627590,2020-10-03,2020-05-14,2020-03-10,NAGD,894.21,0-15
1881,U001,200706844,WINC systems,2020-03-08 09:36:17.562500000,2020,1930571336,2020-02-27,2020-03-13,2020-02-27,NAA8,8277.85,
1882,U001,200769623,WAL-MAR corp,2020-05-11 06:27:31.000000000,2020,1930736109,2020-03-04,2020-04-18,2020-04-03,NAH4,5756.77,16-30
1883,U001,200707822,PUBLI us,2020-05-27 15:41:07.062500000,2020,1930850978,2020-02-05,2020-05-17,2020-05-02,NAA8,100714.95,0-15
1884,U001,200726979,BJ'S  corp,2020-04-30 12:45:58.750000000,2020,1930730478,2020-01-04,2020-04-16,2020-04-01,NAA8,801.54,0-15
1885,U001,200353024,DECA us,2020-05-18 16:34:21.406250000,2020,1930876820,2020-07-05,2020-05-24,2020-05-01,NAM4,1962.98,
1886,U001,200706844,WINC trust,2020-06-01 22:15:55.750000000,2020,1930720700,2020-01-04,2020-04-16,2020-04-01,NAA8,49287.25,46-60
1887,U001,200712105,WALG ,2020-05-12 20:47:40.625000000,2020,1930759500,2020-07-04,2020-04-22,2020-04-07,NAA8,74881.86,16-30
1888,U001,200705742,DOT foundation,2020-04-24 01:11:28.375000000,2020,1930587197,2020-02-03,2020-04-05,2020-03-02,NAAW,18790.88,16-30
1889,U001,100008001,ANHA us,2020-03-05 17:22:45.750000000,2020,1930661276,2020-03-23,2020-04-07,2020-03-23,NAA8,6677.76,
1890,U001,200749782,KROG trust,2020-04-29 05:06:44.312500000,2020,1930818516,2020-04-23,2020-05-08,2020-04-23,NAA8,64560.0,
1891,U001,200708511,UPPER corporation,2020-03-14 17:32:01.500000000,2020,1930642580,2020-12-03,2020-03-27,2020-03-12,NAA8,40899.41,
1892,U001,200794332,COST associates,2020-03-31 17:47:02.625000000,2020,1930635470,2020-12-03,2020-03-27,2020-03-12,NAAX,31683.43,0-15
1893,U001,200762301,C&S WH ,2020-04-21 04:39:56.125000000,2020,1930770855,2020-10-04,2020-04-25,2020-04-10,NAC6,77860.24,
1894,U001,200739006,AL in,2020-05-14 19:01:35.500000000,2020,1930780122,2020-04-13,2020-04-28,2020-04-13,NAA8,53520.2,16-30
1895,U001,200755701,ASSOCI systems,2020-02-21 12:07:47.000000000,2020,1930760133,2020-09-04,2020-04-24,2020-04-09,NAA8,22901.8,
1896,CA02,140104225,SAVE-ON- trust,2020-04-02 16:29:52.750000000,2020,2960631615,2020-04-28,2020-05-09,2020-04-29,CA10,57086.833999999995,
1897,U001,200762301,C&S WH systems,2020-03-21 23:57:47.750000000,2020,1930717575,2020-03-30,2020-04-14,2020-03-30,NAC6,43443.84,
1898,U001,200148860,DOLLA associates,2020-04-23 11:13:57.875000000,2020,1930691223,2020-03-24,2020-04-08,2020-03-24,NAA8,16298.57,16-30
1899,U001,200769623,WAL-MAR associates,2020-04-15 03:01:51.375000000,2020,1930612503,2020-07-03,2020-03-22,2020-03-07,NAH4,10787.8,16-30
1900,CA02,140104409,LOB corp,2020-03-27 04:48:21.937500000,2020,2960622770,2020-03-21,2020-04-03,2020-03-24,CA10,121712.88499999998,
1901,U001,200881076,ALBERT associates,2020-03-24 09:28:25.500000000,2020,1930642144,2020-12-03,2020-03-27,2020-03-12,NAA8,74699.82,
1902,U001,200769623,WAL-MAR in,2020-05-05 04:49:04.000000000,2020,1930585620,2020-02-03,2020-03-17,2020-03-02,NAH4,34122.82,46-60
1903,U001,200762301,C&S WH ,2020-05-11 17:52:44.750000000,2020,1930655514,2020-03-17,2020-05-21,2020-03-17,NAGD,24277.05,
1904,U001,200744019,TARG in,2020-03-24 18:15:26.492187500,2020,1930633796,2020-10-03,2020-03-25,2020-03-10,NAA8,38499.2,
1905,U001,200780383,MEIJ corp,2020-03-14 11:57:45.250000000,2020,1930713411,2020-03-28,2020-04-12,2020-03-28,NAA8,111150.12,
1906,U001,200726979,BJ'S  corp,2020-03-19 10:53:59.500000000,2020,1930607562,2020-06-03,2020-03-21,2020-03-06,NAA8,179.22,
1907,U001,200769623,WAL-MAR foundation,2020-05-22 15:22:18.250000000,2020,1930776556,2020-10-04,2020-04-25,2020-04-10,NAH4,13065.2,16-30
1908,U001,200769623,WAL-MAR foundation,2020-05-30 14:06:16.000000000,2020,1930780825,2020-04-14,2020-04-29,2020-04-14,NAH4,43.61,31-45
1909,CA02,140104472,MARTIN corporation,2020-05-15 01:35:21.148437500,2020,2960631769,2020-01-05,2020-05-16,2020-05-06,CA10,1153.1519999999998,
1910,U001,200769623,WAL-MAR ,2020-04-27 14:33:21.000000000,2020,1930582845,2020-01-03,2020-03-16,2020-03-01,NAH4,717.76,31-45
1911,U001,100001196,DOLLAR ,2020-02-12 09:49:37.500000000,2020,1930652692,2020-03-15,2020-03-30,2020-03-15,NAA8,36054.39,
1912,CA02,140104729,ALIME corp,2019-12-30 23:39:05.000000000,2020,2960618048,2020-09-03,2020-03-21,2020-03-11,CA10,3742.2,
1913,U001,200803720,DEC co,2020-05-19 02:55:05.937500000,2020,1930872368,2020-07-05,2020-05-24,2020-05-01,NAM4,174.72,
1914,U001,200418007,AM systems,2020-04-28 10:03:49.062500000,2020,1930800693,2020-04-21,2020-05-06,2020-04-21,NAA8,19529.44,
1915,U001,200769623,WAL-MAR ,2020-05-09 18:57:19.406250000,2020,1930802298,2020-04-19,2020-05-04,2020-04-19,NAH4,36323.43,0-15
1916,U001,200769623,WAL-MAR associates,2020-04-09 09:46:19.070312500,2020,1930689842,2020-03-24,2020-04-08,2020-03-24,NAH4,31071.0,0-15
1917,U001,200466603,SMITH'S foundation,2020-04-17 19:36:50.750000000,2020,1930832432,2020-04-28,2020-05-13,2020-04-28,NAA8,155160.53,
1918,CA02,140104440,SO corporation,2020-04-08 16:16:42.125000000,2020,2960627462,2020-12-04,2020-04-25,2020-04-15,CA10,176379.819,
1919,U001,200780383,MEIJ in,2020-05-19 17:45:53.144531250,2020,1930868341,2020-05-05,2020-05-20,2020-05-05,NAA8,32397.73,
1920,U001,200762301,C&S WH corp,2020-03-28 09:45:21.750000000,2020,1930796760,2020-04-17,2020-05-02,2020-04-17,NAC6,39552.62,
1921,U001,200759878,SA trust,2020-03-26 18:17:37.695312500,2020,1930644372,2020-03-13,2020-03-28,2020-03-13,NAH4,12154.78,
1922,U001,200769623,WAL-MAR corporation,2020-05-03 11:19:39.250000000,2020,1930585279,2020-02-03,2020-03-17,2020-03-02,NAH4,56241.78,46-60
1923,U001,200792293,UNIFIE foundation,2020-04-23 04:59:56.750000000,2020,1930832775,2020-04-28,2020-05-13,2020-04-28,NAA8,50913.18,
1924,U001,200744019,TARG co,2020-04-16 17:33:30.750000000,2020,1930834005,2020-04-29,2020-05-14,2020-04-29,NAA8,3102.7,
1925,U001,200759878,SA associates,2020-03-25 22:30:13.625000000,2020,1930638684,2020-03-13,2020-03-28,2020-03-13,NAH4,15005.29,
1926,U001,200769623,WAL-MAR corp,2020-05-09 08:52:41.531250000,2020,1930797397,2020-04-19,2020-05-04,2020-04-19,NAH4,27713.53,0-15
1927,U001,200762301,C&S WH systems,2020-02-25 14:57:54.500000000,2020,1930571169,2020-02-27,2020-03-13,2020-02-27,NAC6,9666.36,
1928,U001,200770677,KRAS llc,2020-04-14 07:07:37.000000000,2020,1930730912,2020-03-04,2020-04-18,2020-04-03,NAA8,40469.12,
1929,CA02,140105847,GORDON F corp,2020-06-17 00:20:04.250000000,2020,2960632014,2020-04-30,2020-05-17,2020-05-07,CA10,1209.6,31-45
1930,U001,200769623,WAL-MAR co,2020-05-25 00:58:21.750000000,2020,1930785374,2020-04-14,2020-04-29,2020-04-14,NAH4,34497.0,16-30
1931,U001,200769623,WAL-MAR llc,2020-05-12 02:16:55.875000000,2020,1930794303,2020-04-16,2020-05-01,2020-04-16,NAH4,27810.76,0-15
1932,U001,200769623,WAL-MAR us,2020-05-08 04:37:03.593750000,2020,1930803100,2020-04-19,2020-05-04,2020-04-19,NAH4,1898.9,0-15
1933,U001,200772595,SAFEW corp,2020-04-26 19:52:43.687500000,2020,1930713245,2020-01-04,2020-04-16,2020-04-01,NAA8,49191.07,0-15
1934,U001,200744019,TARG in,2020-05-23 04:22:06.375000000,2020,1930859174,2020-06-05,2020-05-21,2020-05-06,NAA8,17478.33,0-15
1935,U001,200900212,CASEY trust,2020-03-12 05:08:15.500000000,2020,1930816239,2020-04-22,2020-05-07,2020-04-22,NAA8,8580.92,
1936,U001,200744019,TARG corp,2020-03-22 04:34:36.937500000,2020,1930654235,2020-03-17,2020-04-01,2020-03-17,NAA8,15663.41,
1937,CA02,140104440,SO corp,2020-03-21 03:47:57.187500000,2020,2960621658,2020-03-17,2020-03-28,2020-03-18,CA10,45561.208,
1938,U001,200727278,BLOU llc,2020-04-21 06:22:09.833984375,2020,1930739544,2020-06-04,2020-04-21,2020-04-06,NAA8,78970.95,0-15
1939,U001,200769623,WAL-MAR us,2020-06-02 10:03:35.250000000,2020,1930774766,2020-04-13,2020-04-28,2020-04-13,NAH4,3893.73,31-45
1940,U001,200769623,WAL-MAR ,2020-04-08 15:51:30.406250000,2020,1930716474,2020-03-29,2020-04-13,2020-03-29,NAH4,39853.56,
1941,U001,200793513,KROGER ,2020-05-18 14:16:10.000000000,2020,1930796444,2020-04-17,2020-05-02,2020-04-17,NAA8,22844.09,16-30
1942,U001,200707741,SMART &  foundation,2020-03-22 22:59:27.125000000,2020,1930637161,2020-11-03,2020-03-26,2020-03-11,NAA8,29525.12,
1943,U001,200769623,WAL-MAR ,2020-06-30 14:42:44.250000000,2020,1930844787,2020-01-05,2020-05-16,2020-05-01,NAH4,9802.64,46-60
1944,U001,200148860,DOLLA systems,2020-04-10 06:01:40.375000000,2020,1930711247,2020-03-29,2020-04-13,2020-03-29,NAA8,86591.21,
1945,CA02,140104225,SAVE-ON- trust,2020-04-03 03:25:01.125000000,2020,2960620361,2020-12-03,2020-03-23,2020-03-13,CA10,75383.12599999999,0-15
1946,U001,200769623,WAL-MAR trust,2020-06-18 20:28:26.000000000,2020,1930893129,2020-12-05,2020-05-27,2020-05-12,NAH4,26162.78,16-30
1947,U001,200769623,WAL-MAR foundation,2020-04-12 18:03:56.062500000,2020,1930705866,2020-03-26,2020-04-10,2020-03-26,NAH4,22864.11,0-15
1948,U001,200744019,TARG associates,2020-04-19 13:58:20.500000000,2020,1930825929,2020-04-25,2020-05-10,2020-04-25,NAA8,25487.34,
1949,U001,200707822,PUBLI corp,2020-04-05 01:47:04.625000000,2020,1930763820,2020-07-04,2020-04-22,2020-04-07,NAA8,11859.71,
1950,U001,200769623,WAL-MAR llc,2020-05-07 13:00:03.312500000,2020,1930826946,2020-04-26,2020-05-11,2020-04-26,NAH4,36575.17,
1951,U001,200769623,WAL-MAR co,2020-04-22 08:24:41.250000000,2020,1930643332,2020-03-13,2020-03-28,2020-03-13,NAH4,15268.72,16-30
1952,U001,200148860,DOLLA corporation,2020-04-30 18:25:42.625000000,2020,1930686794,2020-03-24,2020-04-08,2020-03-24,NAA8,64917.82,16-30
1953,U001,200769623,WAL-MAR associates,2020-04-07 12:54:02.312500000,2020,1930713191,2020-03-29,2020-04-13,2020-03-29,NAH4,30856.78,
1954,U001,200769623,WAL-MAR llc,2020-04-06 13:00:03.312500000,2020,1930700639,2020-03-26,2020-04-10,2020-03-26,NAH4,35080.14,
1955,U001,200729942,SA trust,2020-04-04 19:45:20.750000000,2020,1930830256,2020-04-27,2020-05-12,2020-04-27,NAA8,17255.95,
1956,U001,200775094,SAVE M associates,2020-04-03 07:16:14.875000000,2020,1930630645,2020-10-03,2020-03-25,2020-03-10,NAA8,72431.97,0-15
1957,U001,200769623,WAL-MAR corporation,2020-04-13 04:54:30.625000000,2020,1930619786,2020-07-03,2020-03-22,2020-03-07,NAH4,41634.08,16-30
1958,U001,200744019,TARG in,2020-04-20 11:00:53.718750000,2020,1930725079,2020-01-04,2020-04-16,2020-04-01,NAA8,7725.02,0-15
1959,U001,200769623,WAL-MAR corporation,2020-06-12 20:51:49.375000000,2020,1930860004,2020-05-05,2020-05-20,2020-05-05,NAH4,8949.7,16-30
1960,U001,200769623,WAL-MAR co,2020-04-04 11:15:26.062500000,2020,1930710113,2020-03-28,2020-04-12,2020-03-28,NAH4,75620.63,
1961,U001,200769623,WAL-MAR ,2020-04-13 10:36:05.656250000,2020,1930698817,2020-03-27,2020-04-11,2020-03-27,NAH4,18492.88,0-15
1962,U001,200418007,AM us,2020-06-11 10:38:34.718750000,2020,1930752249,2020-06-04,2020-06-10,2020-04-06,NAGD,1765.44,0-15
1963,U001,200704858,WAKE associates,2020-04-05 22:06:22.125000000,2020,1930727340,2020-01-04,2020-04-16,2020-04-01,NAA8,9207.28,
1964,U001,200771157,WEIS in,2020-04-25 09:36:22.218750000,2020,1930758186,2020-07-04,2020-04-22,2020-04-07,NAA8,59660.9,0-15
1965,U001,200769623,WAL-MAR foundation,2020-03-09 11:54:31.062500000,2020,1930580965,2020-02-28,2020-03-14,2020-02-28,NAH4,16157.62,
1966,U001,200418007,AM us,2020-04-07 12:40:36.250000000,2020,1930776648,2020-04-15,2020-04-30,2020-04-15,NAA8,725.86,
1967,U001,200704045,RA trust,2020-03-10 03:50:26.375000000,2020,1930598322,2020-03-03,2020-03-18,2020-03-03,NAA8,5436.98,
1968,U001,200762301,C&S WH corporation,2020-04-06 22:02:00.000000000,2020,1930760242,2020-08-04,2020-04-23,2020-04-08,NAC6,73017.1,
1969,U001,200875006,KROGER trust,2020-03-09 13:03:44.125000000,2020,1930577733,2020-02-27,2020-03-13,2020-02-27,NAA8,103118.08,
1970,U001,200138417,K&K  systems,2020-04-27 05:58:55.000000000,2020,1930565149,2020-02-29,2020-05-04,2020-02-29,NAGD,309.69,
1971,U001,200793568,SUPE systems,2020-04-03 15:57:54.625000000,2020,1930717355,2020-03-30,2020-04-14,2020-03-30,NAA8,164114.22,
1972,CA02,140104409,LOB trust,2020-02-04 12:08:48.500000000,2020,2960624280,2020-03-25,2020-04-04,2020-03-25,CA10,17627.904,
1973,U001,200725421,BEN  co,2020-04-20 23:45:36.500000000,2020,1930859728,2020-07-05,2020-05-22,2020-05-07,NAA8,25086.9,
1974,U001,200936373,SUPE associates,2020-05-25 15:39:16.906250000,2020,1930852225,2020-05-05,2020-05-20,2020-05-05,NAA8,86114.22,0-15
1975,U001,200772595,SAFEW co,2020-04-26 05:29:42.046875000,2020,1930784770,2020-04-14,2020-04-29,2020-04-14,NAA8,46966.46,
1976,U001,200769623,WAL-MAR ,2020-06-22 19:45:30.000000000,2020,1930879546,2020-10-05,2020-05-25,2020-05-10,NAH4,26390.45,16-30
1977,U001,200353024,DECA trust,2020-04-04 01:04:43.625000000,2020,1930606737,2020-05-03,2020-03-24,2020-03-01,NAM4,54.0,0-15
1978,U001,200759878,SA foundation,2020-04-09 02:24:02.750000000,2020,1930830188,2020-04-29,2020-05-14,2020-04-29,NAH4,62867.93,
1979,U001,200714601,HOGG  corp,2020-05-18 11:57:58.375000000,2020,1930747484,2020-04-04,2020-05-06,2020-04-04,NA32,15208.86,0-15
1980,U001,200769623,WAL-MAR associates,2020-04-28 03:14:43.000000000,2020,1930642928,2020-03-14,2020-03-29,2020-03-14,NAH4,17962.53,31-45
1981,U001,200795490,HY -  llc,2020-04-30 03:36:10.250000000,2020,1930642779,2020-12-03,2020-03-27,2020-03-12,NAA8,89549.28,31-45
1982,U001,200726979,BJ'S  co,2020-03-16 06:48:49.625000000,2020,1930645932,2020-12-03,2020-03-27,2020-03-12,NAA8,55.21,
1983,U001,200126819,MCLANE associates,2020-03-17 12:33:14.500000000,2020,1930705684,2020-03-28,2020-04-12,2020-03-28,NAA8,12356.64,
1984,U001,200769623,WAL-MAR in,2020-05-16 08:19:44.375000000,2020,1930775773,2020-11-04,2020-04-26,2020-04-11,NAH4,11186.53,16-30
1985,U001,200761734,H E BUT systems,2020-03-24 00:35:49.437500000,2020,1930652334,2020-03-18,2020-04-02,2020-03-18,NAA8,14868.0,
1986,U001,200759878,SA ,2020-02-25 15:05:36.750000000,2020,1930692362,2020-03-25,2020-04-09,2020-03-25,NAH4,30581.33,
1987,U001,200592182,DECA foundation,2020-04-26 18:37:21.000000000,2020,1930809805,2020-04-21,2020-05-09,2020-04-16,NAM4,17797.88,
1988,U001,200769623,WAL-MAR in,2020-05-06 21:35:08.093750000,2020,1930799125,2020-04-17,2020-05-02,2020-04-17,NAH4,5601.67,0-15
1989,U001,200769623,WAL-MAR corporation,2020-04-11 01:38:48.906250000,2020,1930682396,2020-03-23,2020-04-07,2020-03-23,NAH4,35963.35,0-15
1990,CA02,140104440,SO associates,2020-04-13 04:34:05.250000000,2020,2960628794,2020-04-19,2020-05-01,2020-04-21,CA10,107678.907,
1991,U001,200769623,WAL-MAR corporation,2020-04-15 15:07:16.750000000,2020,1930597345,2020-04-03,2020-03-19,2020-03-04,NAH4,4145.27,16-30
1992,U001,200769623,WAL-MAR systems,2020-04-29 04:21:10.250000000,2020,1930652461,2020-03-16,2020-03-31,2020-03-16,NAH4,6532.6,16-30
1993,CA02,140106408,WAL-M us,2020-05-21 10:25:16.375000000,2020,2960630467,2020-04-25,2020-05-06,2020-04-26,CA10,54659.38799999999,16-30
1994,U001,200704858,WAKE us,2020-05-26 21:16:15.906250000,2020,1930858371,2020-06-05,2020-05-21,2020-05-06,NAA8,46061.42,0-15
1995,U001,200762301,C&S WH corp,2020-03-17 23:53:00.250000000,2020,1930714972,2020-03-28,2020-04-12,2020-03-28,NAC6,94185.21,
1996,U001,200793122,PIGGLY associates,2020-04-23 20:24:39.437500000,2020,1930800450,2020-04-20,2020-05-05,2020-04-20,NAA8,24813.18,
1997,U001,200769623,WAL-MAR llc,2020-05-01 19:16:26.500000000,2020,1930808613,2020-04-21,2020-05-06,2020-04-21,NAH4,2713.05,
1998,U001,200756072,REINHA corporation,2020-02-18 15:36:07.000000000,2020,1930688867,2020-03-25,2020-04-09,2020-03-25,NAA8,38510.43,
1999,U001,200759878,SA corporation,2020-05-09 12:15:32.875000000,2020,1930787628,2020-02-04,2020-05-17,2020-04-02,NAWP,109220.96,
2000,U001,200769623,WAL-MAR trust,2020-03-10 17:49:25.125000000,2020,1930570932,2020-02-28,2020-03-14,2020-02-28,NAH4,44678.56,
2001,U001,200705372,FR corporation,2020-04-06 18:44:55.125000000,2020,1930688324,2020-03-25,2020-04-09,2020-03-25,NAA8,80920.0,
2002,U001,200900212,CASEY foundation,2020-03-08 00:25:59.875000000,2020,1930639645,2020-11-03,2020-03-26,2020-03-11,NAA8,26941.79,
2003,U001,200756072,REINHA in,2020-03-04 04:28:47.250000000,2020,1930715562,2020-03-30,2020-04-14,2020-03-30,NAA8,26326.08,
2004,U001,200769623,WAL-MAR in,2020-04-15 22:56:10.625000000,2020,1930622723,2020-08-03,2020-03-23,2020-03-08,NAH4,27340.41,16-30
2005,U001,200769623,WAL-MAR ,2020-06-30 13:09:22.000000000,2020,1930843657,2020-01-05,2020-05-16,2020-05-01,NAH4,13813.24,46-60
2006,U001,100021540,MASTER corporation,2020-05-21 01:32:56.250000000,2020,1930728993,2020-02-04,2020-04-12,2020-04-02,NA10,83884.44,31-45
2007,U001,200794332,COST associates,2020-04-16 18:23:30.500000000,2020,1930652562,2020-03-18,2020-04-02,2020-03-18,NAAX,4849.77,0-15
2008,U001,200726979,BJ'S  us,2020-03-31 05:14:32.562500000,2020,1930685180,2020-03-22,2020-04-06,2020-03-22,NAA8,444.37,
2009,U001,200148860,DOLLA co,2020-04-06 10:40:32.375000000,2020,1930645651,2020-03-14,2020-03-29,2020-03-14,NAA8,16112.33,0-15
2010,U001,200769623,WAL-MAR associates,2020-04-27 07:42:09.500000000,2020,1930646679,2020-03-13,2020-03-28,2020-03-13,NAH4,17754.5,31-45
2011,U001,200769623,WAL-MAR llc,2020-05-18 03:37:00.500000000,2020,1930724891,2020-01-04,2020-04-16,2020-04-01,NAH4,598.03,31-45
2012,U001,200769623,WAL-MAR co,2020-05-09 03:29:35.500000000,2020,1930732624,2020-04-04,2020-04-19,2020-04-04,NAH4,4486.27,16-30
2013,U001,200769623,WAL-MAR corporation,2020-05-09 16:53:36.435546875,2020,1930823107,2020-04-25,2020-05-10,2020-04-25,NAH4,27860.74,
2014,U001,200230690,DECA trust,2020-04-04 16:46:31.875000000,2020,1930623943,2020-09-03,2020-03-24,2020-03-01,NAM4,1303.74,0-15
2015,U001,200705742,DOT ,2020-04-19 01:44:33.000000000,2020,1930587196,2020-02-03,2020-04-03,2020-03-02,NA32,76218.17,16-30
2016,U001,200769623,WAL-MAR corp,2020-04-16 04:03:23.000000000,2020,1930594541,2020-04-03,2020-03-19,2020-03-04,NAH4,2750.14,16-30
2017,U001,200769623,WAL-MAR ,2020-05-13 02:41:51.781250000,2020,1930819885,2020-04-25,2020-05-10,2020-04-25,NAH4,23550.88,0-15
2018,U001,200769623,WAL-MAR corp,2020-04-08 01:28:03.562500000,2020,1930717751,2020-03-29,2020-04-13,2020-03-29,NAH4,42232.84,
2019,U001,200555117,BURR co,2020-03-23 12:04:06.875000000,2020,1930682640,2020-03-22,2020-04-06,2020-03-22,NAA8,69812.95,
2020,U013,100055606,ALVARE co,2020-04-25 10:53:20.500000000,2020,1991842067,2020-04-20,2020-05-20,2020-04-20,NAVE,21963.6,
2021,CA02,140106408,WAL-M trust,2020-04-14 01:00:43.875000000,2020,2960627861,2020-10-04,2020-04-21,2020-04-11,CA10,13875.904,
2022,U001,200789896,RIVER  llc,2020-03-20 11:02:02.500000000,2020,1930765682,2020-08-04,2020-04-23,2020-04-08,NAA8,19532.43,
2023,U001,200974851,RESTA associates,2020-03-09 10:26:57.500000000,2020,1930646122,2020-12-03,2020-04-01,2020-03-12,NAD1,2247.82,
2024,CA02,140106181,THE  ,2020-05-13 20:29:20.937500000,2020,2960631522,2020-01-05,2020-05-11,2020-05-01,CA10,13417.131000000001,0-15
