,business_code,cust_number,name_customer,clear_date,buisness_year,doc_id,posting_date,due_in_date,baseline_create_date,cust_payment_terms,converted_usd,Aging Bucket
1003,U001,200661137,AFFI in,2020-08-23 07:44:11.000000000,2020,1930676663,2020-03-23,2020-07-04,2020-03-23,NAA8,14476.69,46-60
1004,U001,CCCA02,KRAFT  trust,2020-03-26 07:50:42.000000000,2020,1930570710,2020-02-27,2020-02-04,2020-02-27,NAG2,29376.0,46-60
1005,U001,200712105,WALG associates,2020-09-10 21:02:06.750000000,2020,1930706301,2020-03-26,2020-10-04,2020-03-26,NAA8,35239.94,
1006,U001,200769623,WAL-MAR associates,2020-03-28 15:34:25.140625000,2020,1930630742,2020-11-03,2020-03-26,2020-11-03,NAH4,737.42,0-15
1007,U001,200769623,WAL-MAR corp,2020-03-19 08:36:43.687500000,2020,1930585317,2020-03-03,2020-03-18,2020-03-03,NAH4,396.55,0-15
1008,U001,200769623,WAL-MAR corp,2020-04-23 05:38:35.335937500,2020,1930773919,2020-09-04,2020-04-24,2020-09-04,NAH4,1898.2,
1009,U001,200773364,U R M  us,2020-10-18 01:45:30.875000000,2020,1930704551,2020-03-27,2020-11-04,2020-03-27,NAA8,115867.81,
1010,U001,200974851,RESTA foundation,2020-06-10 06:25:38.000000000,2020,1930752977,2020-07-04,2020-04-22,2020-07-04,NAA8,748.72,46-60
1011,U001,CCU002,KRFT FDS us,2020-05-28 12:31:11.000000000,2020,1930681828,2020-03-24,2020-04-28,2020-03-24,NAG2,9134.4,31-45
1012,U001,200769623,WAL-MAR trust,2020-04-26 06:56:38.734375000,2020,1930780469,2020-04-13,2020-04-28,2020-04-13,NAH4,3797.1,
1013,U001,100004536,BAS ,2020-07-22 15:32:32.500000000,2020,1930637046,2020-11-03,2020-05-15,2020-11-03,NAGD,8977.85,Greatar than 60
1014,U001,100052284,TREASURE trust,2020-06-20 08:35:11.000000000,2020,1930732454,2020-02-04,2020-04-17,2020-02-04,NAA8,461.0,Greatar than 60
1015,U001,200793568,SUPE corporation,2020-08-14 16:23:38.500000000,2020,1930810514,2020-04-23,2020-08-05,2020-04-23,NAA8,91618.27,0-15
1016,U001,200706844,WINC ,2020-04-03 12:11:00.125000000,2020,1930740342,2020-09-04,2020-04-24,2020-09-04,NAA8,4022.7,
1017,U001,200759878,SA co,2020-05-29 14:00:57.750000000,2020,1930854605,2020-03-05,2020-05-18,2020-03-05,NAH4,14940.54,0-15
1018,U001,200148860,DOLLA corp,2020-05-06 08:49:21.250000000,2020,1930802685,2020-04-19,2020-04-05,2020-04-19,NAA8,76590.34,31-45
1019,CA02,140104409,LOB us,2020-07-19 21:39:03.500000000,2020,2960631830,2020-04-30,2020-05-14,2020-04-05,CA10,102388.265,Greatar than 60
1020,U001,200148860,DOLLA foundation,2020-05-20 05:16:31.625000000,2020,1930638622,2020-03-13,2020-05-17,2020-03-13,NAGD,28573.21,0-15
1021,U001,200749782,KROG systems,2020-03-28 11:37:18.453125000,2020,1930638516,2020-12-03,2020-03-27,2020-12-03,NAA8,124116.13,0-15
1022,U001,200794332,COST trust,2020-06-12 14:10:50.125000000,2020,1930662123,2020-03-18,2020-05-22,2020-03-18,NAGD,50146.62,16-30
1023,U001,200707741,SMART &  corporation,2020-10-01 09:28:33.015625000,2020,1930705444,2020-03-26,2020-10-04,2020-03-26,NAA8,17509.76,
1024,U001,100031704,DELHAIZE ,2020-11-03 03:13:50.000000000,2020,1930830149,2020-04-27,2020-12-05,2020-04-27,NAA8,61566.66,
1025,U001,200719839,ASSOCI ,2020-04-12 21:07:25.062500000,2020,1930671737,2020-03-20,2020-04-04,2020-03-20,NAA8,47672.4,0-15
1026,U001,200779051,AFFILI systems,2020-07-06 07:49:27.000000000,2020,1930723033,2020-03-30,2020-04-14,2020-03-30,NAA8,36869.7,Greatar than 60
1027,U001,200794332,COST us,2020-06-13 22:41:34.750000000,2020,1930838003,2020-04-29,2020-05-14,2020-04-29,NAAX,15526.7,31-45
1028,U001,200769623,WAL-MAR in,2020-05-13 01:51:31.663574219,2020,1930829783,2020-04-28,2020-05-13,2020-04-28,NAH4,9208.77,0-15
1029,U001,200794332,COST foundation,2020-05-16 03:53:01.000000000,2020,1930758987,2020-07-04,2020-04-22,2020-07-04,NAAX,13765.6,16-30
1030,U001,200772670,ASSOCIAT associates,2020-10-09 15:29:23.500000000,2020,1930704501,2020-03-25,2020-09-04,2020-03-25,NAU5,66415.22,31-45
1031,U001,200418007,AM in,2020-04-28 06:02:00.562500000,2020,1930731271,2020-02-04,2020-04-17,2020-02-04,NAA8,67429.17,0-15
1032,U001,200726979,BJ'S  ,2020-03-30 07:45:14.125000000,2020,1930616885,2020-07-03,2020-03-22,2020-07-03,NAA8,1135.71,0-15
1033,U001,200416837,DEC corporation,2020-06-26 19:34:21.250000000,2020,1930857289,2020-05-05,2020-05-24,2020-01-05,NAM4,299.04,31-45
1034,U001,200723794,MID MO ,2020-10-28 04:49:08.312500000,2020,1930828286,2020-04-26,2020-11-05,2020-04-26,NAA8,78279.52,
1035,U001,200705742,DOT foundation,2020-08-09 18:11:06.562500000,2020,1930604970,2020-05-03,2020-08-04,2020-05-03,NAAW,61744.25,0-15
1036,CA02,140104409,LOB systems,2020-04-10 19:40:55.750000000,2020,2960618879,2020-10-03,2020-03-28,2020-03-18,CA10,5047.007,0-15
1037,U001,200706844,WINC co,2020-02-17 06:07:45.000000000,2020,1930619831,2020-06-03,2020-03-21,2020-06-03,NAA8,28224.39,
1038,U001,200769623,WAL-MAR in,2020-03-29 09:43:57.968750000,2020,1930645542,2020-03-13,2020-03-28,2020-03-13,NAH4,5151.33,0-15
1039,U001,200769623,WAL-MAR corporation,2020-04-23 12:30:36.312500000,2020,1930791182,2020-04-15,2020-04-30,2020-04-15,NAH4,41523.81,
1040,U001,200418007,AM associates,2020-05-15 08:10:36.875000000,2020,1930802303,2020-04-20,2020-05-05,2020-04-20,NAA8,8510.28,0-15
1041,U001,100031704,DELHAIZE trust,2020-06-25 21:43:09.687500000,2020,1930785539,2020-04-15,2020-06-19,2020-04-15,NAGD,35677.44,0-15
1042,U001,200769623,WAL-MAR in,2020-06-01 12:41:54.750000000,2020,1930830752,2020-04-29,2020-05-14,2020-04-29,NAH4,51014.88,16-30
1043,U001,200762301,C&S WH corporation,2020-06-09 18:14:28.093750000,2020,1930802379,2020-04-21,2020-06-05,2020-04-21,NAC6,1011.54,0-15
1044,U001,200974851,RESTA corporation,2020-07-07 00:41:57.000000000,2020,1930708336,2020-03-26,2020-04-15,2020-03-26,NAD1,557.41,Greatar than 60
1045,CA02,140104423,METRO  ,2020-07-05 19:41:20.937500000,2020,2960624106,2020-03-25,2020-07-04,2020-03-28,CA10,167168.19,0-15
1046,U001,200769623,WAL-MAR ,2020-04-28 01:42:23.500000000,2020,1930780947,2020-11-04,2020-04-26,2020-11-04,NAH4,7909.57,0-15
1047,U001,200794332,COST in,2020-05-05 00:29:30.992187500,2020,1930682299,2020-03-21,2020-05-04,2020-03-21,NAAX,56700.4,0-15
1048,U001,200769623,WAL-MAR systems,2020-03-18 20:49:05.625000000,2020,1930606537,2020-06-03,2020-03-21,2020-06-03,NAH4,17660.16,
1049,U001,200769623,WAL-MAR in,2020-03-08 05:55:03.750000000,2020,1930651360,2020-03-16,2020-03-31,2020-03-16,NAH4,1356.55,
1050,U001,200769623,WAL-MAR trust,2020-04-25 00:30:10.125000000,2020,1930717465,2020-03-29,2020-04-13,2020-03-29,NAH4,21626.27,0-15
1051,U013,100050556,Progres corporation,2020-04-25 06:06:41.000000000,2020,1991838694,2020-02-03,2020-03-17,2020-02-03,NAVD,6688.9,31-45
1052,U001,200743996,STATER  trust,2020-10-01 16:55:02.640625000,2020,1930705119,2020-03-26,2020-10-04,2020-03-26,NAA8,94022.12,
1053,U001,200974851,RESTA us,2020-02-12 04:05:44.812500000,2020,1930668408,2020-03-18,2020-02-04,2020-03-18,NAA8,1458.07,0-15
1054,U001,200739006,AL trust,2020-07-22 01:24:52.000000000,2020,1930825991,2020-04-28,2020-05-13,2020-04-28,NAA8,21300.0,Greatar than 60
1055,U001,200769623,WAL-MAR foundation,2020-03-08 20:57:58.500000000,2020,1930653051,2020-03-16,2020-03-31,2020-03-16,NAH4,21195.66,
1056,U001,200769623,WAL-MAR co,2020-04-19 22:08:54.375000000,2020,1930718332,2020-03-30,2020-04-14,2020-03-30,NAH4,1012.15,0-15
1057,U001,200776463,KROGE systems,2020-04-08 21:48:28.875000000,2020,1930605618,2020-05-03,2020-03-20,2020-05-03,NAA8,18634.83,16-30
1058,U001,200769369,DI us,2020-06-26 00:57:23.562500000,2020,1930805999,2020-04-22,2020-07-05,2020-04-22,NAA8,15651.48,
1059,U001,200769623,WAL-MAR corp,2020-04-16 20:49:05.625000000,2020,1930748523,2020-04-04,2020-04-19,2020-04-04,NAH4,12240.48,
1060,U001,200020431,DEC associates,2020-06-21 08:39:29.250000000,2020,1930860529,2020-05-05,2020-05-24,2020-01-05,NAM4,2744.3,16-30
1061,U001,CCU013,KRAFT F llc,2020-04-16 11:24:04.250000000,2020,1930584238,2020-02-29,2020-02-29,2020-02-29,NAX2,10044.0,46-60
1062,U001,200794332,COST foundation,2020-05-06 08:30:21.468750000,2020,1930794665,2020-04-20,2020-05-05,2020-04-20,NAAX,40455.53,0-15
1063,U001,200353024,DECA associates,2020-10-25 04:08:14.437500000,2020,1930876634,2020-07-05,2020-11-05,2020-01-05,NAM2,10305.3,
1064,U001,200744019,TARG corporation,2020-05-01 08:54:17.625000000,2020,1930767351,2020-09-04,2020-04-24,2020-09-04,NAA8,5429.19,0-15
1065,U001,200778870,C corp,2020-08-18 11:52:41.125000000,2020,1930822322,2020-04-24,2020-09-05,2020-04-24,NAA8,26676.21,
1066,U001,200705372,FR co,2020-03-22 07:40:19.000000000,2020,1930604563,2020-06-03,2020-03-21,2020-06-03,NAA8,113792.61,0-15
1067,U001,200149567,RESER llc,2020-03-07 21:48:48.500000000,2020,1930670766,2020-03-18,2020-02-05,2020-03-18,NABG,9243.47,31-45
1068,U001,200126819,MCLANE ,2020-03-07 16:00:42.500000000,2020,1930797992,2020-04-17,2020-02-05,2020-04-17,NAA8,17615.52,31-45
1069,CA02,140106316,ALI ,2020-04-08 13:59:14.500000000,2020,2960620663,2020-03-14,2020-03-28,2020-03-18,CA10,9457.812,0-15
1070,CA02,140104234,DEALER associates,2020-04-03 21:33:21.750000000,2020,2960627392,2020-04-13,2020-04-26,2020-04-16,CA10,1963.15,
1071,U001,200726979,BJ'S  foundation,2020-06-12 14:09:33.750000000,2020,1930876100,2020-06-05,2020-05-21,2020-06-05,NAA8,165.65,16-30
1072,U001,200769623,WAL-MAR corporation,2020-03-18 20:49:05.625000000,2020,1930611216,2020-06-03,2020-03-21,2020-06-03,NAH4,17532.4,
1073,U001,200769623,WAL-MAR corp,2020-04-07 10:26:03.343750000,2020,1930798430,2020-04-19,2020-04-05,2020-04-19,NAH4,59826.22,0-15
1074,U001,200769623,WAL-MAR associates,2020-06-02 16:52:52.250000000,2020,1930843171,2020-01-05,2020-05-16,2020-01-05,NAH4,49226.33,16-30
1075,U001,200152991,JET systems,2020-01-24 19:24:58.875000000,2020,1930791255,2020-04-16,2020-01-05,2020-04-16,NAA8,606.09,16-30
1076,U001,200762950,HAR co,2020-12-19 03:21:31.375000000,2020,1930705066,2020-03-28,2020-12-04,2020-03-28,NAA8,149093.2,16-30
1077,U001,200769623,WAL-MAR ,2020-05-20 23:26:20.821899414,2020,1930862935,2020-06-05,2020-05-21,2020-06-05,NAH4,4555.68,
1078,U001,200786288,FAMILY corp,2020-04-23 02:30:56.796875000,2020,1930750623,2020-06-04,2020-04-21,2020-06-04,NAC6,60462.88,0-15
1079,U001,200759878,SA systems,2020-03-29 02:26:30.125000000,2020,1930617224,2020-09-03,2020-03-24,2020-09-03,NAH4,30843.74,0-15
1080,U001,200508192,THIR corp,2020-04-13 19:23:11.250000000,2020,1930636851,2020-10-03,2020-03-20,2020-10-03,NA10,41500.8,16-30
1081,U001,200706844,WINC co,2020-07-05 12:43:28.000000000,2020,1930716056,2020-03-24,2020-08-04,2020-03-24,NAA8,20225.69,
1082,U001,200707822,PUBLI associates,2020-05-02 23:54:21.250000000,2020,1930718832,2020-03-29,2020-04-13,2020-03-29,NAA8,120318.71,16-30
1083,U001,200769623,WAL-MAR us,2020-05-21 12:21:24.625000000,2020,1930879797,2020-09-05,2020-05-24,2020-09-05,NAH4,10495.35,
1084,U001,200726979,BJ'S  co,2020-04-28 13:31:08.625000000,2020,1930730594,2020-02-04,2020-04-17,2020-02-04,NAA8,162.65,0-15
1085,U001,200705742,DOT llc,2020-03-17 09:07:12.605468750,2020,1930594004,2020-02-03,2020-03-17,2020-02-03,NAA8,3907.09,0-15
1086,U001,200793513,KROGER systems,2020-10-21 06:43:26.500000000,2020,1930827925,2020-04-25,2020-10-05,2020-04-25,NAA8,126237.22,16-30
1087,CA02,140104429,COSTCO systems,2020-07-25 10:10:01.750000000,2020,2960617059,2020-02-27,2020-09-03,2020-02-28,CA10,8668.667,
1088,U001,200761734,H E BUT co,2020-05-07 23:02:33.250000000,2020,1930759486,2020-07-04,2020-04-22,2020-07-04,NAA8,55532.36,16-30
1089,U001,200455322,PEA ,2020-08-28 13:24:36.687500000,2020,1930630745,2020-10-03,2020-09-04,2020-10-03,NAD5,60386.63,
1090,U001,200726979,BJ'S  trust,2020-05-05 15:18:27.000000000,2020,1930731505,2020-02-04,2020-04-17,2020-02-04,NAA8,63.46,16-30
1091,U001,200769623,WAL-MAR systems,2020-08-22 17:43:25.375000000,2020,1930819452,2020-04-24,2020-09-05,2020-04-24,NAH4,38271.08,
1092,U001,200965912,C&S W ,2020-03-27 13:10:26.562500000,2020,1930649366,2020-03-15,2020-03-30,2020-03-15,NAC6,56612.37,
1093,U001,200769623,WAL-MAR associates,2020-05-30 01:49:03.125000000,2020,1930844287,2020-02-05,2020-05-17,2020-02-05,NAH4,78182.68,0-15
1094,U001,200759878,SA associates,2020-05-23 03:35:09.625000000,2020,1930844692,2020-01-05,2020-05-16,2020-01-05,NAH4,41273.61,0-15
1095,U001,200769623,WAL-MAR foundation,2020-08-23 16:08:55.687500000,2020,1930694305,2020-03-25,2020-09-04,2020-03-25,NAH4,58568.48,
1096,U001,200729290,KROGER trust,2020-04-08 19:12:03.000000000,2020,1930581929,2020-02-28,2020-03-14,2020-02-28,NAA8,64565.93,16-30
1097,U001,200784454,BI MA trust,2020-05-19 09:21:03.250000000,2020,1930720386,2020-01-04,2020-04-16,2020-01-04,NAA8,38482.3,31-45
1098,U001,200980828,BEN E in,2020-05-28 17:15:41.500000000,2020,1930843499,2020-04-30,2020-05-15,2020-04-30,NAA8,13004.2,0-15
1099,U001,100044010,LAND corporation,2020-05-01 16:44:12.265625000,2020,1930798843,2020-04-17,2020-05-04,2020-04-03,NA32,47839.68,
1100,CA02,140104409,LOB corp,2020-05-25 10:06:29.750000000,2020,2960629210,2020-04-16,2020-04-26,2020-04-16,CA10,61691.049,16-30
1101,U001,200418007,AM llc,2020-07-18 11:38:16.625000000,2020,1930686448,2020-03-23,2020-07-04,2020-03-23,NAA8,35808.59,0-15
1102,U001,200723794,MID MO ,2020-04-18 22:38:23.905761719,2020,1930740296,2020-04-04,2020-04-19,2020-04-04,NAA8,56310.46,
1103,U001,200719526,SHARP S corp,2020-12-02 20:35:08.671875000,2020,1930827551,2020-04-27,2020-12-05,2020-04-27,NAA8,7388.5,
1104,U001,200772595,SAFEW systems,2020-04-04 01:14:25.312500000,2020,1930647211,2020-03-13,2020-03-28,2020-03-13,NAA8,70193.47,0-15
1105,U001,200707822,PUBLI corporation,2020-02-13 11:09:54.125000000,2020,1930797049,2020-04-17,2020-02-05,2020-04-17,NAA8,82249.85,0-15
1106,U001,200769623,WAL-MAR co,2020-04-27 21:07:20.289062500,2020,1930782750,2020-04-14,2020-04-29,2020-04-14,NAH4,1317.0,
1107,U001,200407025,ALBERT systems,2020-04-27 10:25:16.000000000,2020,1930788122,2020-04-16,2020-01-05,2020-04-16,NAA8,21089.23,
1108,U001,200769623,WAL-MAR us,2020-06-29 02:20:00.187500000,2020,1930687729,2020-03-23,2020-07-04,2020-03-23,NAH4,57274.72,
1109,U001,200769623,WAL-MAR in,2020-04-18 06:18:51.105468750,2020,1930745673,2020-04-04,2020-04-19,2020-04-04,NAH4,776.58,
1110,U001,200712105,WALG us,2020-06-02 19:31:13.015625000,2020,1930593555,2020-02-03,2020-06-05,2020-02-03,NAGD,3760.8,
1111,U001,200769623,WAL-MAR foundation,2020-04-23 14:09:16.625000000,2020,1930717711,2020-03-29,2020-04-13,2020-03-29,NAH4,46305.5,0-15
1112,U001,200781803,JRD foundation,2020-08-20 15:53:36.000000000,2020,1930677128,2020-03-20,2020-09-04,2020-03-20,NAD1,2692.39,
1113,U001,200772670,ASSOCIAT llc,2020-05-03 07:17:11.250000000,2020,1930592495,2020-02-03,2020-03-17,2020-02-03,NAU5,2612.48,46-60
1114,U001,200759878,SA associates,2020-04-28 19:26:42.625000000,2020,1930749097,2020-07-04,2020-04-22,2020-07-04,NAH4,41562.8,0-15
1115,U001,200784489,GE in,2020-06-09 14:08:27.750000000,2020,1930830098,2020-04-30,2020-05-15,2020-04-30,NAA8,20077.68,16-30
1116,U001,200769623,WAL-MAR associates,2020-08-17 16:36:03.250000000,2020,1930699331,2020-03-25,2020-09-04,2020-03-25,NAH4,3734.44,
1117,CA02,140105686,SYSC trust,2020-04-12 21:47:28.546875000,2020,2960624276,2020-03-27,2020-04-15,2020-05-04,CA10,42439.782,
1118,U001,200780383,MEIJ in,2020-04-27 21:06:44.625000000,2020,1930751774,2020-06-04,2020-04-21,2020-06-04,NAA8,129932.0,0-15
1119,U001,100031704,DELHAIZE associates,2020-04-01 13:50:04.312500000,2020,1930623613,2020-10-03,2020-03-25,2020-10-03,NAA8,18413.69,0-15
1120,U001,200974851,RESTA foundation,2020-12-08 20:05:41.500000000,2020,1930706089,2020-03-27,2020-11-04,2020-03-27,NAA8,256.49,31-45
1121,U001,200707005,KING S co,2020-03-03 16:03:48.000000000,2020,1930598913,2020-05-03,2020-03-20,2020-05-03,NAA8,135288.83,
1122,U001,200744019,TARG systems,2020-08-29 04:37:50.625000000,2020,1930697995,2020-03-25,2020-09-04,2020-03-25,NAA8,6982.69,
1123,U001,200739006,AL corporation,2021-03-05 18:32:22.500000000,2020,1930711101,2020-03-28,2020-12-04,2020-03-28,NAA8,54519.85,Greatar than 60
1124,U001,200780383,MEIJ trust,2020-02-09 09:47:20.062500000,2020,1930580205,2020-02-27,2020-02-05,2020-02-27,NAGD,17135.03,0-15
1125,U001,200706844,WINC trust,2020-03-21 15:18:23.000000000,2020,1930716175,2020-03-31,2020-04-15,2020-03-31,NAA8,16728.75,
1126,U001,200769623,WAL-MAR in,2020-05-01 04:18:54.250000000,2020,1930738377,2020-05-04,2020-04-20,2020-05-04,NAH4,58475.0,0-15
1127,U001,200722444,PERFOR corp,2020-03-14 15:19:33.625000000,2020,1930660350,2020-03-19,2020-03-04,2020-03-19,NAA8,2539.67,0-15
1128,U001,200712105,WALG us,2020-05-10 11:45:06.546875000,2020,1930833739,2020-04-28,2020-05-13,2020-04-28,NAA8,1495.3,
1129,U001,200769623,WAL-MAR in,2020-03-18 12:07:39.687500000,2020,1930570966,2020-02-27,2020-03-13,2020-02-27,NAH4,15226.19,0-15
1130,U001,200783734,FAREW us,2020-05-10 19:19:49.000000000,2020,1930718658,2020-03-30,2020-04-14,2020-03-30,NAA8,39151.65,16-30
1131,U001,200769623,WAL-MAR us,2020-06-01 00:50:25.750000000,2020,1930866649,2020-06-05,2020-05-21,2020-06-05,NAH4,48525.3,0-15
1132,U001,200769623,WAL-MAR associates,2020-02-06 13:32:03.312500000,2020,1930798070,2020-04-17,2020-02-05,2020-04-17,NAH4,1845.06,0-15
1133,U001,200769623,WAL-MAR ,2020-04-18 18:44:42.070312500,2020,1930737149,2020-03-04,2020-04-18,2020-03-04,NAH4,7301.48,0-15
1134,U001,200886415,COSTCO corp,2020-08-13 20:03:54.812500000,2020,1930674696,2020-03-24,2020-08-04,2020-03-24,NAA8,23643.9,0-15
1135,U001,200729942,SA co,2020-04-20 23:13:18.875000000,2020,1930676483,2020-03-20,2020-04-04,2020-03-20,NAA8,1290.43,16-30
1136,U001,200769623,WAL-MAR corp,2020-04-30 04:18:54.250000000,2020,1930739538,2020-04-04,2020-04-19,2020-04-04,NAH4,48558.01,0-15
1137,U001,200769623,WAL-MAR foundation,2020-01-05 11:40:00.695312500,2020,1930793244,2020-04-16,2020-01-05,2020-04-16,NAH4,153.21,0-15
1138,U001,200707822,PUBLI corp,2020-03-24 16:17:09.000000000,2020,1930585812,2020-03-03,2020-03-18,2020-03-03,NAA8,97817.27,0-15
1139,U001,200793568,SUPE ,2020-06-01 19:49:33.750000000,2020,1930746728,2020-03-04,2020-04-18,2020-03-04,NAA8,537.69,31-45
1140,U001,200148860,DOLLA foundation,2020-05-30 08:22:29.250000000,2020,1930622788,2020-09-03,2020-05-13,2020-09-03,NAGD,29163.84,16-30
1141,U001,200803720,DEC systems,2020-06-19 21:35:09.000000000,2020,1930873234,2020-07-05,2020-05-24,2020-01-05,NAM4,2996.91,16-30
1142,U001,200772670,ASSOCIAT associates,2020-05-21 01:21:25.500000000,2020,1930653468,2020-03-15,2020-03-30,2020-03-15,NAU5,82358.4,46-60
1143,U001,200762301,C&S WH corporation,2020-10-12 13:19:01.312500000,2020,1930822099,2020-04-25,2020-10-05,2020-04-25,NAC6,38801.21,0-15
1144,U001,200772670,ASSOCIAT corporation,2020-04-15 07:54:44.000000000,2020,1930621852,2020-07-03,2020-03-22,2020-07-03,NAU5,1054.28,16-30
1145,U001,200794332,COST trust,2020-04-12 02:25:47.375000000,2020,1930606125,2020-05-03,2020-03-20,2020-05-03,NAAX,32715.47,16-30
1146,U001,200772670,ASSOCIAT ,2020-03-16 07:30:53.437500000,2020,1930801072,2020-04-18,2020-03-05,2020-04-18,NAU5,50590.51,0-15
1147,U001,200776463,KROGE associates,2020-04-07 17:28:11.312500000,2020,1930653600,2020-03-14,2020-03-29,2020-03-14,NAA8,12291.83,0-15
1148,U001,200152991,JET trust,2020-05-03 19:13:06.375000000,2020,1930730906,2020-01-04,2020-04-21,2020-01-04,NAD1,2507.96,0-15
1149,U001,200744019,TARG us,2020-11-02 11:30:30.750000000,2020,1930704787,2020-03-27,2020-11-04,2020-03-27,NAA8,7664.54,
1150,U001,200769623,WAL-MAR trust,2020-09-15 04:18:38.500000000,2020,1930695881,2020-03-26,2020-10-04,2020-03-26,NAH4,2493.35,
1151,U001,200769623,WAL-MAR trust,2020-03-18 20:49:05.625000000,2020,1930599343,2020-06-03,2020-03-21,2020-06-03,NAH4,15911.99,
1152,U001,200769623,WAL-MAR associates,2020-05-22 17:19:45.273437500,2020,1930879159,2020-09-05,2020-05-24,2020-09-05,NAH4,3403.8,
1153,U001,200769623,WAL-MAR co,2020-08-23 21:39:58.250000000,2020,1930819594,2020-04-24,2020-09-05,2020-04-24,NAH4,19927.52,
1154,CA02,140104440,SO associates,2020-10-27 02:36:21.000000000,2020,2960617702,2020-02-28,2020-12-03,2020-02-03,CA10,135332.106,
1155,U001,200803720,DEC corp,2020-07-22 09:20:49.000000000,2020,1930692159,2020-03-24,2020-08-04,2020-03-16,NAM4,271.22,
1156,U001,CCCA02,KRAFT  co,2020-05-30 12:38:16.500000000,2020,1930685322,2020-03-23,2020-04-27,2020-03-23,NAG2,13948.2,31-45
1157,U001,200782207,FORT trust,2020-06-02 22:22:39.875000000,2020,1930859849,2020-05-05,2020-05-20,2020-05-05,NAA8,48206.96,0-15
1158,U001,200780383,MEIJ corp,2020-05-05 22:33:15.250000000,2020,1930779820,2020-04-13,2020-04-28,2020-04-13,NAA8,130414.76,0-15
1159,U013,100024102,FELI trust,2020-05-31 14:25:14.000000000,2020,1991841814,2020-03-27,2020-04-26,2020-03-27,NAVE,70657.02,31-45
1160,U001,200769623,WAL-MAR corporation,2020-03-28 01:42:23.500000000,2020,1930635289,2020-11-03,2020-03-26,2020-11-03,NAH4,6582.26,0-15
1161,U001,200726979,BJ'S  foundation,2020-05-16 21:34:13.750000000,2020,1930760109,2020-08-04,2020-04-23,2020-08-04,NAA8,344.9,16-30
1162,U001,200029010,KROG in,2020-03-30 06:12:13.875000000,2020,1930631475,2020-10-03,2020-03-25,2020-10-03,NAA8,135103.34,0-15
1163,U001,200752302,KROGER foundation,2020-04-22 07:33:49.750000000,2020,1930787898,2020-04-15,2020-04-30,2020-04-15,NAA8,77889.07,
1164,U001,200769623,WAL-MAR corporation,2020-11-14 18:20:20.500000000,2020,1930710126,2020-03-28,2020-12-04,2020-03-28,NAH4,61.29,
1165,U001,200769623,WAL-MAR in,2020-03-17 23:06:58.157958984,2020,1930585706,2020-03-03,2020-03-18,2020-03-03,NAH4,15993.68,
1166,U001,200726979,BJ'S  in,2020-06-11 23:05:18.250000000,2020,1930859719,2020-05-05,2020-05-20,2020-05-05,NAA8,380.77,16-30
1167,U001,200759878,SA trust,2020-04-19 02:21:43.875000000,2020,1930645152,2020-03-15,2020-03-30,2020-03-15,NAH4,22511.69,16-30
1168,U001,200769623,WAL-MAR llc,2020-04-20 06:18:51.105468750,2020,1930752149,2020-06-04,2020-04-21,2020-06-04,NAH4,661.11,
1169,U001,200759878,SA associates,2020-12-02 14:03:38.296875000,2020,1930825883,2020-04-27,2020-12-05,2020-04-27,NAH4,31269.65,
